投诉编号,投诉品牌,品牌车系,投诉车型,问题描述,典型问题,投诉时间,投诉状态
487772,上汽集团,名爵6,2018款 20T 自动 豪华智联版 国VI,上汽名爵6变速箱漏油异响希望厂家解决,变速器异响变速器漏油,2020-06-24,信息审核
487770,福田汽车,奥铃,2007款 BJ1049V8JEA-B,福田奥铃捷运服务站服务态度差不解决问题,服务态度不解决问题服务收费变相收费,2020-06-24,信息审核
487768,奇瑞汽车,捷途X70S,2019款 X70S 1.5T 手动 征途版 国V,捷途X70S配件质量差导致故障问题多,配件争议配件质量差,2020-06-24,信息审核
487767,广汽乘用车,传祺GS5,2019款 270T 自动 精英版,广汽传祺GS5换挡顿挫 前轮刹车异响,变速器顿挫制动系统异响,2020-06-24,信息审核
487766,一汽-大众奥迪,奥迪Q3,2016款 35 TFSI 风尚型,一汽大众奥迪Q3出现请勿超过发动机最高转速,发动机故障灯亮,2020-06-24,信息审核
487762,吉利汽车,星越,2019款 350T 驭星者,吉利星越4S店销售库存车 服务承诺不兑现	,车身附件及电器车身异响承诺不兑现服务承诺不兑现销售欺诈出售库存车,2020-06-24,信息审核
487761,上汽大众,朗逸,2013款 1.4TSI DSG舒适版,上汽大众朗逸变速箱机电单元损坏4S店不保修,变速器故障灯亮变速器电脑板故障服务态度不予索赔,2020-06-24,信息审核
487759,奇瑞汽车,艾瑞泽5,2016款 1.5L 手动 领潮版,奇瑞艾瑞泽5发动机渗油售后不予质保,发动机漏油,2020-06-24,信息审核
487758,吉利汽车,博越,2020款 1.8TD DCT 智尊PRO,吉利博越变速箱顿挫 拖挡导致共振严重,变速器顿挫变速器拖挡,2020-06-24,信息审核
487757,新特汽车,SITECH DEV 1,2018款 创睿版,新特SITECH DEV 1配件质量差频繁故障,车身附件及电器影音系统故障车身附件及电器空调问题,2020-06-24,信息审核
487752,吉利汽车,嘉际,2019款 1.5TD MHEV DCT 臻享型,吉利嘉际购车旅游基金不兑现厂家拖延不处理,服务态度不解决问题承诺不兑现销售承诺不兑现,2020-06-24,信息审核
487747,吉利汽车,博越,2020款 1.8TD DCT 智慧PRO,吉利博越没有挡位灯和前雾灯与宣传不符,销售欺诈与宣传不符,2020-06-24,信息审核
487746,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动行驶跑偏 发动机抖动,发动机抖动前后桥及悬挂系统跑偏,2020-06-24,信息审核
487741,吉利汽车,帝豪,2017款 1.5L CVT 向上版 三厢 百万款,吉利帝豪刹车疲软 存在安全隐患,制动系统刹车偏软,2020-06-24,信息审核
487740,上汽集团,名爵6,2018款 20T 自动 豪华智联版 国VI,上汽名爵6踩刹车异响4S店多次维修不保修,制动系统异响服务态度不解决问题服务态度不予索赔人员技术多次返修,2020-06-24,厂家受理
487739,上汽集团,名爵ZS,2019款 1.5L 手动 65寸巨幕天窗全球版 国VI,上汽名爵ZS发动机高温熄火厂家不回复,发动机冷却系统故障服务态度不解决问题服务态度厂家不回复,2020-06-24,厂家受理
487736,吉利汽车,帝豪,2019款 领军版 1.5L 手动 豪华型 国VI,吉利帝豪发动机脚垫前摆臂横梁有维修痕迹,销售欺诈出售库存车,2020-06-24,信息审核
487734,广汽丰田,汉兰达,2018款 2.0T 四驱 豪华版 7座 国VI,广汽丰田汉兰达扶手箱滑轨断裂4S店不保修,车身附件及电器部件开裂服务态度不予索赔配件争议配件质量差,2020-06-24,信息审核
487727,东风标致,标致4008,2017款 350THP 精英版,东风标致4008服务站未将保养记录上传,人员技术操作不规范,2020-06-24,信息审核
487724,吉利汽车,帝豪,2014款 1.5L 手动 时尚型 三厢,吉利帝豪变速箱打齿无法正常挂挡,变速器无法换挡变速器机械部件故障,2020-06-24,信息审核
487720,一汽-大众,探岳,2019款 征途版 280TSI 两驱 豪华型 国Ⅵ,一汽大众探岳喇叭声音发闷影响使用,车身附件及电器喇叭故障,2020-06-24,信息审核
487718,一汽丰田,RAV4荣放,2016款 2.0L CVT 两驱 风尚版 国V,一汽丰田RAV4荣放尾灯自然开裂质量差,车身附件及电器灯罩裂纹或变形服务态度不解决问题,2020-06-24,信息审核
487717,奇瑞汽车,艾瑞泽7,2016款 1.6L CVT 致尚版,奇瑞艾瑞泽7车门生锈存在质量问题,车身附件及电器车身生锈,2020-06-24,信息审核
487712,吉利汽车,博越,2020款 1.8TD DCT 智尊PRO,吉利博越实车无挡位显示灯与宣传不符,销售欺诈与宣传不符,2020-06-24,信息审核
487711,沃尔沃（进口）,沃尔沃V40,2019款 T4 智雅版,进口沃尔沃V40经销商手续办理缓慢,服务态度故意拖延服务流程不完善手续不齐,2020-06-24,信息审核
487710,一汽-大众奥迪,奥迪A3,2020款 Limousine 35 TFSI 运动型 国VI,一汽大众奥迪A3新车无法缴纳购置税,销售欺诈出售问题车,2020-06-24,信息审核
487709,广汽本田,飞度,2014款 1.5L CVT SE时尚型,广汽本田飞度发动机无法启动要求解决,发动机无法启动,2020-06-24,信息审核
487706,广汽本田,飞度,2020款 1.5L CVT 舒适天窗版,广汽本田飞度邓禄普轮胎爆胎存在质量问题,轮胎爆胎配件争议使用旧件,2020-06-23,信息审核
487702,长安马自达,马自达3 昂克赛拉,2016款 1.5L 自动 豪华型 三厢,长安马自达昂克赛拉中控屏开裂影响正常使用,车身附件及电器影音系统故障,2020-06-23,信息审核
487694,广汽丰田,雷凌,2017款 185T CVT 精英版 国V 改款,广汽丰田雷凌仪表台开裂 车内有异响,车身附件及电器仪表台开裂车身附件及电器车内异响,2020-06-23,信息审核
487692,北京现代,瑞纳,2017款 1.4L 手动 焕彩版 国V,北京现代瑞纳发动机异响一直没有处理好,发动机异响,2020-06-23,信息审核
487691,广汽本田,飞度,2014款 1.5L CVT LX舒适型,广汽本田飞度冷车启动发动机有异响,发动机异响,2020-06-23,信息审核
487688,一汽丰田,亚洲龙,2019款 双擎 2.5L XLE 尊贵版 国Ⅵ,一汽丰田亚洲龙行驶中天窗和车身有异响,车身附件及电器车身异响车身附件及电器天窗异响,2020-06-23,信息审核
487686,江铃汽车,驭胜S350,2016款 2.4T 自动 四驱 柴油 豪华版 5座,江铃驭胜S350质保期内车身多处有生锈的现象,车身附件及电器车身生锈,2020-06-23,信息审核
487685,东风标致,标致408,2019款 350THP 自动 豪华版 国V,东风标致408驾驶位与副驾驶位上方有异响,车身附件及电器车内异响,2020-06-23,厂家受理
487681,东南汽车,V5菱致,2014款 1.5T CVT 智控型,东南V5菱致行驶过程中变速箱故障失去动力,变速器故障灯亮变速器无法加速,2020-06-23,信息审核
487680,吉利汽车,星越,2019款 350T AWD 驭星者,吉利星越升级GKUI19系统后依然卡顿,服务流程不完善系统升级问题,2020-06-23,信息审核
487679,吉利汽车,星越,2019款 350T 耀星者,吉利星越雨刮器在工作时卡顿而且异响,车身附件及电器雨刮器故障,2020-06-23,信息审核
487677,上汽斯柯达,速派,2013款 1.4T DSG 绅仕版,斯柯达速派座椅开裂 材质与宣传不符,车身附件及电器部件开裂车身附件及电器座椅故障,2020-06-23,信息审核
487675,上汽斯柯达,速派,2016款 TSI330 DSG 创行版,斯柯达速派变速箱故障灯亮机电单元损坏,变速器故障灯亮变速器机械部件故障变速器电脑板故障,2020-06-23,信息审核
487672,长安马自达,马自达3 昂克赛拉,2016款 1.5L 手动 豪华型 三厢,长安马自达昂克赛拉中控屏幕爆裂影响使用,车身附件及电器影音系统故障车身附件及电器部件开裂,2020-06-23,信息审核
487671,东风雪铁龙,爱丽舍,2014款 1.6L 手动 时尚型CNG,东风雪铁龙爱丽舍启动后变速箱无法挂挡,变速器无法换挡,2020-06-23,信息审核
487670,一汽-大众奥迪,奥迪A6L,2020款 45 TFSI quattro 臻选致雅型,一汽大众奥迪A6L承诺多色氛围灯实际未配备,销售欺诈与宣传不符,2020-06-23,信息审核
487669,福田汽车,奥铃,2007款 BJ1049V8JEA-B,福田奥铃捷运启动后挂一挡发动机无动力,发动机功率不足,2020-06-23,信息审核
487668,东风日产,天籁,2019款 2.0T XL 智领版,东风日产天籁行驶时中控台存在金属摩擦声,车身附件及电器中控台异响,2020-06-23,信息审核
487667,东风本田,本田CR-V,2019款 耀目版 240TURBO CVT 两驱 舒适版 国VI,东风本田CR-V天窗遮阳帘无法开启 换挡异响,变速器异响车身附件及电器天窗开关异常,2020-06-23,信息审核
487666,众泰汽车,众泰T500,2018款 1.5T 手动 尊享型 5座,众泰T500中控显示屏闪烁无法使用,车身附件及电器影音系统故障,2020-06-23,厂家受理
487662,长城汽车,哈弗H6 Coupe,2018款 1.5T 自动 两驱 超豪型 蓝标,哈弗H6 Coupe电瓶亏电充电后未解决,车身附件及电器电瓶故障,2020-06-23,信息审核
487660,众泰汽车,众泰T700,2017款 1.8T 双离合 尊贵型,众泰T700方向盘转不动希望尽快解决,转向系统打方向沉重转向系统故障灯亮,2020-06-23,厂家受理
487651,一汽-大众奥迪,奥迪A4L,2019款 40 TFSI 时尚型 国VI,一汽大众奥迪A4L变速箱机电单元故障,变速器电脑板故障,2020-06-23,信息审核
487647,北京现代,菲斯塔,2019款 280TGDi 运动版 国VI,北京现代菲斯塔4S店不兑现贴膜承诺,承诺不兑现销售承诺不兑现,2020-06-23,信息审核
487645,吉利汽车,缤越,2019款 260T DCT 骑士 国VI,吉利缤越车机系统黑屏死机升级承诺不兑现,车身附件及电器车载互联故障承诺不兑现服务承诺不兑现,2020-06-23,信息审核
487641,吉利汽车,缤瑞,2019款 200T DCT 缤致版,吉利缤瑞变速箱装配工艺不合格导致异响,变速器异响,2020-06-23,信息审核
487639,吉利汽车,缤越,2019款 260T DCT 游侠 运动款 国V,吉利缤越车门漏风 系统升级承诺不兑现,车身附件及电器门窗漏风承诺不兑现服务承诺不兑现,2020-06-23,信息审核
487638,北汽银翔,幻速S6,2017款 1.5T 手动 智能型,北汽幻速S6发动机噪音大后视镜漆面变色,发动机噪音大车身附件及电器车身有色差,2020-06-23,信息审核
487635,吉利汽车,吉利icon,2020款 300T i9 BSG,吉利icon厂家置换补贴政策不兑现,承诺不兑现销售承诺不兑现,2020-06-23,信息审核
487634,奇瑞汽车,捷途X70S,2019款 X70S 1.5T 手动 征途版 国V,捷途X70S发动机冷却风扇固定螺丝脱落,发动机冷却系统故障发动机固定螺栓断裂车身附件及电器空调问题,2020-06-23,厂家受理
487615,吉利汽车,嘉际,2019款 1.5TD MHEV DCT 臻享型,吉利嘉际漆面起泡希望厂家处理问题,车身附件及电器漆面起泡开裂,2020-06-23,信息审核
487613,长安马自达,马自达CX-5,2015款 2.5L 自动 四驱 旗舰型,长安马自达CX-5中控屏闪屏希望厂家处理,车身附件及电器影音系统故障,2020-06-23,信息审核
487612,吉利汽车,星越,2019款 改款 350T 耀星者,吉利星越贴膜工艺差导致门窗有起泡,人员技术维修技术差人员技术操作不规范,2020-06-23,信息审核
487611,东风悦达起亚,起亚K4,2017款 1.6T 自动 T-DLX Turbo,东风悦达起亚K4变速箱抖动换挡顿挫,变速器顿挫变速器抖动,2020-06-23,信息审核
487609,东风日产,劲客,2017款 1.5L CVT 智行版,东风日产劲客中控卡屏播放音乐断开,车身附件及电器影音系统故障,2020-06-23,信息审核
487605,一汽-大众奥迪,奥迪A6L,2016款 TFSI 双离合 运动型,一汽大众奥迪A6L节温器底座漏液,发动机漏防冻液,2020-06-23,信息审核
487603,东风标致,标致408,2016款 1.6T 自动 豪华版,东风标致408减震器异响希望得到处理,前后桥及悬挂系统减震器异响,2020-06-23,厂家受理
487602,广汽三菱,欧蓝德,2019款 2.0L 两驱 畅享版 5座 国VI,广汽三菱欧蓝德左后方安全带无法抽出,车身附件及电器安全带故障,2020-06-23,厂家受理
487600,吉利汽车,博越,2018款 1.8TD 自动 两驱 智联型 4G互联版,吉利博越漆面脱落严重影响车辆美观,车身附件及电器漆面起泡开裂,2020-06-23,信息审核
487596,北京现代,领动,2020款 1.5L CVT 智炫·精英型,北京现代领动新车顶棚存在明显污渍,承诺不兑现销售承诺不兑现销售欺诈出售问题车,2020-06-23,信息审核
487594,长城汽车,WEY VV5,2020款 1.5T 两驱 智先锋,WEY VV5流媒体重启影响正常使用	,车身附件及电器车载互联故障,2020-06-23,信息审核
487592,长城汽车,哈弗H2,2017款 1.5T 自动 两驱精英型 蓝标,哈弗H2颠簸时转向与左前轮异响明显,转向系统异响前后桥及悬挂系统车轮异响,2020-06-23,信息审核
487588,吉利汽车,吉利GX7,2014款 2.0L 自动 尊贵型,吉利GX7冷车启动发动机异响升挡顿挫,发动机异响变速器顿挫,2020-06-23,信息审核
487587,长安马自达,马自达3 昂克赛拉,2017款 1.5L 自动 豪华型 三厢 国V,长安马自达昂克赛拉减震器异响漏油,前后桥及悬挂系统减震器异响前后桥及悬挂系统减震器漏油,2020-06-23,信息审核
487586,一汽-大众奥迪,奥迪A4L,2019款 40 TFSI 时尚型 国VI,一汽大众奥迪A4L倍耐力轮胎鼓包,轮胎鼓包,2020-06-23,信息审核
487584,上汽大众,朗逸,2017款 1.6L 手动 舒适版,上汽大众朗逸车内异味刹车盘异响,转向系统异响制动系统异响车身附件及电器车内异味,2020-06-23,信息审核
487583,吉利汽车,帝豪GL,2017款 1.8L 手动 精英型,吉利帝豪GL离合器不回位刹车故障灯亮,离合器离合器失效制动系统故障灯亮,2020-06-23,信息审核
487577,上汽大众,朗逸,2011款 1.4TSI DSG 品雅版,上汽大众朗逸起步时抖动 换挡时顿挫,变速器顿挫变速器抖动离合器抖动,2020-06-23,信息审核
487575,一汽-大众,高尔夫,2017款 280TSI 自动 R-Line百万辆纪念版,一汽大众高尔夫韩泰轮胎开裂影响行车安全,轮胎开裂,2020-06-23,信息审核
487570,北京现代,领动,2016款 1.4T  双离合 炫动·精英型,北京现代领动发动机异响漏水 压缩机损坏,发动机异响发动机漏防冻液车身附件及电器空调问题,2020-06-23,信息审核
487567,广汽丰田,凯美瑞,2016款 2.5HG CVT 十周年纪念豪华导航版 双擎,广汽丰田凯美瑞中控黑屏触摸没反应,车身附件及电器影音系统故障,2020-06-23,处理反馈
487566,上汽大众,途观L新能源,2019款 430PHEV 混动豪华版,上汽大众途观L新能源仪表盘外罩开裂,车身附件及电器部件开裂,2020-06-23,信息审核
487565,长安汽车,长安欧尚CX70,2017款 1.5T 手动 豪擎版 CX70T,长安欧尚CX70变速箱异响顿挫传动轴异响,变速器异响变速器顿挫前后桥及悬挂系统前后桥异响车身附件及电器车窗升降故障,2020-06-23,信息审核
487563,东风本田,本田XR-V,2020款 1.5L CVT 舒适版,东风本田XR-V后风挡玻璃存在划痕,车身附件及电器玻璃开裂,2020-06-23,信息审核
487562,一汽-大众奥迪,奥迪A4L,2017款 2.0T 双离合 时尚型 Plus,一汽大众奥迪A4L发动机节温器漏防冻液,发动机漏防冻液,2020-06-23,信息审核
487560,一汽丰田,RAV4荣放,2020款 2.0L CVT 两驱 都市版,一汽丰田RAV4荣放购车缴纳定金未退还,服务收费定（订）金纠纷,2020-06-23,信息审核
487559,北京奔驰,奔驰GLB,2020款 GLB 200 时尚型,北京奔驰GLB车窗有严重异响希望解决,车身附件及电器门窗异响,2020-06-23,信息审核
487555,长城汽车,哈弗H2,2018款 1.5T 双离合 两驱 精英型 红标,哈弗H2自动驻车故障报警电瓶亏电厂家未回复,车身附件及电器电瓶故障车身附件及电器行车安全辅助系统故障服务态度厂家不回复,2020-06-23,处理反馈
487554,一汽-大众,宝来,2020款 1.5L 自动 精英型,一汽大众宝来前挡风玻璃破裂质量差,车身附件及电器玻璃开裂,2020-06-23,信息审核
487553,一汽-大众,探岳,2020款 330TSI 两驱 豪华智联版,一汽大众探岳发动机怠速时油箱有异响,车身附件及电器汽油箱异响,2020-06-23,信息审核
487550,上汽大众,朗逸,2017款 1.6L 手动 风尚版,上汽大众朗逸方向盘异响空调异味排气管生锈,转向系统异响前后桥及悬挂系统半轴渗油车身附件及电器空调问题车身附件及电器排气管锈蚀,2020-06-23,信息审核
487548,长安汽车,锐程CC,2020款 1.5T 自动 炫锐型,长安锐程CC变速箱P挡卡顿影响正常使用,变速器无法换挡,2020-06-23,信息审核
487547,福田汽车,拓陆者,2019款 2.0T E7 手动 四驱 城市版 高配 4G20TI4,福田拓陆者变速箱倒挡打齿 发动机故障灯亮,发动机故障灯亮变速器机械部件故障,2020-06-23,信息审核
487546,吉利汽车,星越,2019款 350T 暗夜骑士限量版,吉利星越大客户补贴未兑现 升级后车机卡顿,车身附件及电器车载互联故障承诺不兑现销售承诺不兑现服务流程不完善系统升级问题,2020-06-23,信息审核
487545,东风雪铁龙,雪铁龙C3-XR,2018款 1.6L 自动 先锋型 改款,东风雪铁龙C3-XR发动机故障灯亮,发动机故障灯亮,2020-06-23,厂家受理
487544,东风日产,逍客,2019款 2.0L CVT 豪华版,东风日产逍客刹车异响4S店不予解决,制动系统异响,2020-06-23,信息审核
487541,一汽-大众,探岳,2019款 征途版 280TSI 两驱 豪华型 国Ⅵ,一汽大众探岳大灯透镜发白影响照明,车身附件及电器车灯不亮,2020-06-23,信息审核
487540,广汽丰田,凯美瑞,2015款 2.5HG CVT 豪华导航版 双擎,广汽丰田凯美瑞左右半轴防尘罩漏油,前后桥及悬挂系统半轴渗油,2020-06-23,处理反馈
487530,一汽-大众奥迪,奥迪A4L,2015款 2.0T CVT 标准型,奥迪A4L防冻液水壶开裂导致冷却液泄漏,发动机漏防冻液车身附件及电器部件开裂,2020-06-23,信息审核
487528,吉利汽车,远景,2017款 1.5L 自动 幸福版,吉利远景发动机抖动 后杠色差要求尽快处理,发动机抖动变速器无法换挡车身附件及电器车身有色差,2020-06-23,信息审核
487527,一汽-大众,速腾,2020款 200TSI DSG 舒适型 国VI,一汽大众速腾4S店销售库存车不履行承诺,服务态度不解决问题服务态度态度蛮横承诺不兑现销售承诺不兑现销售欺诈出售库存车,2020-06-23,信息审核
487526,众泰汽车,众泰E200,2018款 Pro,众泰E200中控屏损坏无法使用希望处理,车身附件及电器影音系统故障,2020-06-23,信息审核
